Comment,Designator,Footprint,LCSC
SW_SPDT,SW_POW1,SW_SPDT_PCM12,C128955
1uF,"C1,C2",C_0603_1608Metric,C15849
4.7n,C3,C_0805_2012Metric,C1744
AO3407,"Q1,Q2",SOT-23,C181093
D_Schottky,D3,D_SOD-323,C191023
1K,"R6,R7",R_0603_1608Metric,C21190
1M,R10,R_0603_1608Metric,C22935
2M,"R5,R9",R_0603_1608Metric,C22976
5.1K,"R1,R2",R_0603_1608Metric,C23186
100K,R3,R_0603_1608Metric,C25803
10K,R8,R_0603_1608Metric,C25804
USBLC6-2P6,ESD1,SOT-666,C2827693
LTC4054ES5-4.2,U3,TSOT-23-5,C32574
806/820k,R4,R_0603_1608Metric,C53198
XC6206P LDO,U2,SOT-23,C5446
